#1
double DHWCalc(3927, 5)
#time_in_s	1_Q_flow_	2_m_flow_	3_T_set_	4_T_set_
27174420.0	23221.199999999997	0.185	40	40
27174480.0	0.0	0.0	40	40
27187920.0	15480.8	0.12333333333333334	40	40
27187980.0	0.0	0.0	40	40
27190560.0	13807.2	0.11	40	40
27190620.0	0.0	0.0	40	40
27202380.0	8995.6	0.07166666666666667	40	40
27202440.0	0.0	0.0	40	40
27205140.0	18828.0	0.15	40	40
27205200.0	0.0	0.0	40	40
27210660.0	11087.599999999999	0.08833333333333333	40	40
27210720.0	0.0	0.0	40	40
27280620.0	18828.0	0.15	40	40
27280680.0	0.0	0.0	40	40
27294900.0	12761.2	0.10166666666666667	40	40
27294960.0	0.0	0.0	40	40
27337380.0	17782.0	0.14166666666666666	40	40
27337440.0	0.0	0.0	40	40
27347220.0	16526.8	0.13166666666666665	40	40
27347280.0	0.0	0.0	40	40
27356340.0	17572.800000000003	0.14	40	40
27356400.0	0.0	0.0	40	40
27367200.0	17991.2	0.14333333333333334	40	40
27367260.0	0.0	0.0	40	40
27410820.0	22175.199999999997	0.17666666666666667	40	40
27410880.0	0.0	0.0	40	40
27413880.0	18409.6	0.14666666666666667	40	40
27413940.0	0.0	0.0	40	40
27491340.0	15062.4	0.12	40	40
27491400.0	0.0	0.0	40	40
27498720.0	11296.8	0.09	40	40
27498780.0	0.0	0.0	40	40
27501660.0	19664.8	0.15666666666666668	40	40
27501720.0	0.0	0.0	40	40
27548520.0	19664.8	0.15666666666666668	40	40
27548580.0	0.0	0.0	40	40
27548880.0	21129.2	0.16833333333333333	40	40
27548940.0	0.0	0.0	40	40
27549780.0	14434.800000000001	0.115	40	40
27549840.0	0.0	0.0	40	40
27587280.0	17572.800000000003	0.14	40	40
27587340.0	0.0	0.0	40	40
27595740.0	22175.199999999997	0.17666666666666667	40	40
27595800.0	0.0	0.0	40	40
27615000.0	19664.8	0.15666666666666668	40	40
27615060.0	0.0	0.0	40	40
27615660.0	10459.999999999998	0.08333333333333333	40	40
27615720.0	0.0	0.0	40	40
27628860.0	16945.2	0.135	40	40
27628920.0	0.0	0.0	40	40
27635160.0	13598.000000000002	0.10833333333333334	40	40
27635220.0	0.0	0.0	40	40
27680280.0	19037.2	0.15166666666666667	40	40
27680340.0	0.0	0.0	40	40
27708540.0	18618.8	0.14833333333333334	40	40
27708600.0	0.0	0.0	40	40
27727260.0	16108.399999999998	0.12833333333333333	40	40
27727320.0	0.0	0.0	40	40
27759960.0	19246.399999999998	0.15333333333333332	40	40
27760020.0	0.0	0.0	40	40
27760260.0	8995.6	0.07166666666666667	40	40
27760320.0	0.0	0.0	40	40
27761040.0	15062.4	0.12	40	40
27761100.0	0.0	0.0	40	40
27780300.0	19664.8	0.15666666666666668	40	40
27780360.0	0.0	0.0	40	40
27812760.0	13388.800000000001	0.10666666666666667	40	40
27812820.0	0.0	0.0	40	40
27816120.0	15480.8	0.12333333333333334	40	40
27816180.0	0.0	0.0	40	40
27847200.0	16945.2	0.135	40	40
27847260.0	0.0	0.0	40	40
27854340.0	14225.6	0.11333333333333333	40	40
27854400.0	0.0	0.0	40	40
27896940.0	17154.399999999998	0.13666666666666666	40	40
27897000.0	0.0	0.0	40	40
27932760.0	20083.2	0.16	40	40
27932820.0	0.0	0.0	40	40
27933120.0	15271.6	0.12166666666666667	40	40
27933180.0	0.0	0.0	40	40
27933360.0	11924.400000000001	0.095	40	40
27933420.0	0.0	0.0	40	40
27933480.0	17572.800000000003	0.14	40	40
27933540.0	0.0	0.0	40	40
27941520.0	14434.800000000001	0.115	40	40
27941580.0	0.0	0.0	40	40
27947100.0	19246.399999999998	0.15333333333333332	40	40
27947160.0	0.0	0.0	40	40
27951900.0	11924.400000000001	0.095	40	40
27951960.0	0.0	0.0	40	40
28020060.0	18200.399999999998	0.145	40	40
28020120.0	0.0	0.0	40	40
28060680.0	14644.0	0.11666666666666667	40	40
28060740.0	0.0	0.0	40	40
28069740.0	12552.000000000002	0.1	40	40
28069800.0	0.0	0.0	40	40
28104180.0	21756.8	0.17333333333333334	40	40
28104240.0	0.0	0.0	40	40
28138020.0	15899.2	0.12666666666666668	40	40
28138080.0	0.0	0.0	40	40
28145340.0	14225.6	0.11333333333333333	40	40
28145400.0	0.0	0.0	40	40
28181580.0	19664.8	0.15666666666666668	40	40
28181640.0	0.0	0.0	40	40
28199040.0	15062.4	0.12	40	40
28199100.0	0.0	0.0	40	40
28211580.0	13807.2	0.11	40	40
28211640.0	0.0	0.0	40	40
28211700.0	19873.999999999996	0.15833333333333333	40	40
28211760.0	0.0	0.0	40	40
28213800.0	12970.4	0.10333333333333333	40	40
28213860.0	0.0	0.0	40	40
28242300.0	12133.6	0.09666666666666666	40	40
28242360.0	0.0	0.0	40	40
28245600.0	22384.4	0.17833333333333334	40	40
28245660.0	0.0	0.0	40	40
28284060.0	18409.6	0.14666666666666667	40	40
28284120.0	0.0	0.0	40	40
28285320.0	19664.8	0.15666666666666668	40	40
28285380.0	0.0	0.0	40	40
28293180.0	24894.800000000003	0.19833333333333333	40	40
28293240.0	0.0	0.0	40	40
28311720.0	15271.6	0.12166666666666667	40	40
28311780.0	0.0	0.0	40	40
28322040.0	9832.4	0.07833333333333334	40	40
28322100.0	0.0	0.0	40	40
28332060.0	17572.800000000003	0.14	40	40
28332120.0	0.0	0.0	40	40
28364580.0	15271.6	0.12166666666666667	40	40
28364640.0	0.0	0.0	40	40
28366320.0	22175.199999999997	0.17666666666666667	40	40
28366380.0	0.0	0.0	40	40
28366980.0	14016.4	0.11166666666666666	40	40
28367040.0	0.0	0.0	40	40
28369080.0	12133.6	0.09666666666666666	40	40
28369140.0	0.0	0.0	40	40
28379400.0	23639.6	0.18833333333333332	40	40
28379460.0	0.0	0.0	40	40
28394100.0	15062.4	0.12	40	40
28394160.0	0.0	0.0	40	40
28395360.0	8786.400000000001	0.07	40	40
28395420.0	0.0	0.0	40	40
28396740.0	11296.8	0.09	40	40
28396800.0	0.0	0.0	40	40
28413780.0	20710.8	0.165	40	40
28413840.0	0.0	0.0	40	40
28449960.0	11715.2	0.09333333333333334	40	40
28450020.0	0.0	0.0	40	40
28450080.0	24058.0	0.19166666666666668	40	40
28450140.0	0.0	0.0	40	40
28450680.0	17572.800000000003	0.14	40	40
28450740.0	0.0	0.0	40	40
28452420.0	11506.0	0.09166666666666666	40	40
28452480.0	0.0	0.0	40	40
28452840.0	18200.399999999998	0.145	40	40
28452900.0	0.0	0.0	40	40
28537320.0	20919.999999999996	0.16666666666666666	40	40
28537380.0	0.0	0.0	40	40
28556040.0	22384.4	0.17833333333333334	40	40
28556100.0	0.0	0.0	40	40
28564560.0	19664.8	0.15666666666666668	40	40
28564620.0	0.0	0.0	40	40
28582320.0	15480.8	0.12333333333333334	40	40
28582380.0	0.0	0.0	40	40
28587360.0	19246.399999999998	0.15333333333333332	40	40
28587420.0	0.0	0.0	40	40
28616280.0	10878.4	0.08666666666666667	40	40
28616340.0	0.0	0.0	40	40
28623840.0	11506.0	0.09166666666666666	40	40
28623900.0	0.0	0.0	40	40
28641900.0	14225.6	0.11333333333333333	40	40
28641960.0	0.0	0.0	40	40
28643640.0	14016.4	0.11166666666666666	40	40
28643700.0	0.0	0.0	40	40
28645680.0	18618.8	0.14833333333333334	40	40
28645740.0	0.0	0.0	40	40
28647780.0	15271.6	0.12166666666666667	40	40
28647840.0	0.0	0.0	40	40
28664520.0	12970.4	0.10333333333333333	40	40
28664580.0	0.0	0.0	40	40
28709640.0	23639.6	0.18833333333333332	40	40
28709700.0	0.0	0.0	40	40
28711200.0	15480.8	0.12333333333333334	40	40
28711260.0	0.0	0.0	40	40
28716000.0	17572.800000000003	0.14	40	40
28716060.0	0.0	0.0	40	40
28761960.0	16108.399999999998	0.12833333333333333	40	40
28762020.0	0.0	0.0	40	40
28817280.0	11924.400000000001	0.095	40	40
28817340.0	0.0	0.0	40	40
28834560.0	20710.8	0.165	40	40
28834620.0	0.0	0.0	40	40
28838160.0	15690.0	0.125	40	40
28838220.0	0.0	0.0	40	40
28885560.0	22593.6	0.18	40	40
28885620.0	0.0	0.0	40	40
28921740.0	21129.2	0.16833333333333333	40	40
28921800.0	0.0	0.0	40	40
28970220.0	17782.0	0.14166666666666666	40	40
28970280.0	0.0	0.0	40	40
28972560.0	9832.4	0.07833333333333334	40	40
28972620.0	0.0	0.0	40	40
29021520.0	13179.6	0.105	40	40
29021580.0	0.0	0.0	40	40
29067540.0	13598.000000000002	0.10833333333333334	40	40
29067600.0	0.0	0.0	40	40
29082900.0	16945.2	0.135	40	40
29082960.0	0.0	0.0	40	40
29090580.0	21756.8	0.17333333333333334	40	40
29090640.0	0.0	0.0	40	40
29106240.0	15062.4	0.12	40	40
29106300.0	0.0	0.0	40	40
29108100.0	19037.2	0.15166666666666667	40	40
29108160.0	0.0	0.0	40	40
29162460.0	18828.0	0.15	40	40
29162520.0	0.0	0.0	40	40
29166720.0	15480.8	0.12333333333333334	40	40
29166780.0	0.0	0.0	40	40
29181840.0	15271.6	0.12166666666666667	40	40
29181900.0	0.0	0.0	40	40
29187000.0	19455.6	0.155	40	40
29187060.0	0.0	0.0	40	40
29190960.0	15480.8	0.12333333333333334	40	40
29191020.0	0.0	0.0	40	40
29227260.0	16108.399999999998	0.12833333333333333	40	40
29227320.0	0.0	0.0	40	40
29227980.0	18200.399999999998	0.145	40	40
29228040.0	0.0	0.0	40	40
29228400.0	13598.000000000002	0.10833333333333334	40	40
29228460.0	0.0	0.0	40	40
29257140.0	19455.6	0.155	40	40
29257200.0	0.0	0.0	40	40
29271840.0	18409.6	0.14666666666666667	40	40
29271900.0	0.0	0.0	40	40
29278380.0	13598.000000000002	0.10833333333333334	40	40
29278440.0	0.0	0.0	40	40
29282040.0	13598.000000000002	0.10833333333333334	40	40
29282100.0	0.0	0.0	40	40
29337000.0	12552.000000000002	0.1	40	40
29337060.0	0.0	0.0	40	40
29362560.0	20710.8	0.165	40	40
29362620.0	0.0	0.0	40	40
29401140.0	21129.2	0.16833333333333333	40	40
29401200.0	0.0	0.0	40	40
29402520.0	15480.8	0.12333333333333334	40	40
29402580.0	0.0	0.0	40	40
29402880.0	23012.0	0.18333333333333332	40	40
29402940.0	0.0	0.0	40	40
29432160.0	16736.0	0.13333333333333333	40	40
29432220.0	0.0	0.0	40	40
29433840.0	11924.400000000001	0.095	40	40
29433900.0	0.0	0.0	40	40
29488320.0	22384.4	0.17833333333333334	40	40
29488380.0	0.0	0.0	40	40
29493180.0	15899.2	0.12666666666666668	40	40
29493240.0	0.0	0.0	40	40
29495160.0	16108.399999999998	0.12833333333333333	40	40
29495220.0	0.0	0.0	40	40
29499600.0	12342.8	0.09833333333333333	40	40
29499660.0	0.0	0.0	40	40
29511600.0	12970.4	0.10333333333333333	40	40
29511660.0	0.0	0.0	40	40
29520420.0	16108.399999999998	0.12833333333333333	40	40
29520480.0	0.0	0.0	40	40
29521080.0	14853.2	0.11833333333333333	40	40
29521140.0	0.0	0.0	40	40
29522220.0	18618.8	0.14833333333333334	40	40
29522280.0	0.0	0.0	40	40
29544600.0	18409.6	0.14666666666666667	40	40
29544660.0	0.0	0.0	40	40
29568900.0	19037.2	0.15166666666666667	40	40
29568960.0	0.0	0.0	40	40
29576880.0	15480.8	0.12333333333333334	40	40
29576940.0	0.0	0.0	40	40
29584140.0	18828.0	0.15	40	40
29584200.0	0.0	0.0	40	40
29604540.0	18200.399999999998	0.145	40	40
29604600.0	0.0	0.0	40	40
29607000.0	17782.0	0.14166666666666666	40	40
29607060.0	0.0	0.0	40	40
29683680.0	19246.399999999998	0.15333333333333332	40	40
29683740.0	0.0	0.0	40	40
29692440.0	10041.6	0.08	40	40
29692500.0	0.0	0.0	40	40
29699100.0	12552.000000000002	0.1	40	40
29699160.0	0.0	0.0	40	40
29746200.0	14853.2	0.11833333333333333	40	40
29746260.0	0.0	0.0	40	40
29760240.0	20710.8	0.165	40	40
29760300.0	0.0	0.0	40	40
29775840.0	11087.599999999999	0.08833333333333333	40	40
29775900.0	0.0	0.0	40	40
29781900.0	22384.4	0.17833333333333334	40	40
29781960.0	0.0	0.0	40	40
29793120.0	16945.2	0.135	40	40
29793180.0	0.0	0.0	40	40
29793480.0	15271.6	0.12166666666666667	40	40
29793540.0	0.0	0.0	40	40
29794740.0	8786.400000000001	0.07	40	40
29794800.0	0.0	0.0	40	40
29799720.0	15899.2	0.12666666666666668	40	40
29799780.0	0.0	0.0	40	40
29812200.0	22175.199999999997	0.17666666666666667	40	40
29812260.0	0.0	0.0	40	40
29834340.0	11296.8	0.09	40	40
29834400.0	0.0	0.0	40	40
29834640.0	23012.0	0.18333333333333332	40	40
29834700.0	0.0	0.0	40	40
29877720.0	12970.4	0.10333333333333333	40	40
29877780.0	0.0	0.0	40	40
29878140.0	15899.2	0.12666666666666668	40	40
29878200.0	0.0	0.0	40	40
29919360.0	15690.0	0.125	40	40
29919420.0	0.0	0.0	40	40
29920980.0	15062.4	0.12	40	40
29921040.0	0.0	0.0	40	40
29950800.0	20710.8	0.165	40	40
29950860.0	0.0	0.0	40	40
29955840.0	16526.8	0.13166666666666665	40	40
29955900.0	0.0	0.0	40	40
29959860.0	15271.6	0.12166666666666667	40	40
29959920.0	0.0	0.0	40	40
29978520.0	18200.399999999998	0.145	40	40
29978580.0	0.0	0.0	40	40
30005760.0	19246.399999999998	0.15333333333333332	40	40
30005820.0	0.0	0.0	40	40
30006360.0	15062.4	0.12	40	40
30006420.0	0.0	0.0	40	40
30014700.0	11715.2	0.09333333333333334	40	40
30014760.0	0.0	0.0	40	40
30024480.0	8577.199999999999	0.06833333333333333	40	40
30024540.0	0.0	0.0	40	40
30037800.0	23848.800000000003	0.19	40	40
30037860.0	0.0	0.0	40	40
30049560.0	18618.8	0.14833333333333334	40	40
30049620.0	0.0	0.0	40	40
30055500.0	15690.0	0.125	40	40
30055560.0	0.0	0.0	40	40
30056820.0	16526.8	0.13166666666666665	40	40
30056880.0	0.0	0.0	40	40
30093660.0	9623.199999999999	0.07666666666666666	40	40
30093720.0	0.0	0.0	40	40
30094140.0	14644.0	0.11666666666666667	40	40
30094200.0	0.0	0.0	40	40
30096600.0	19664.8	0.15666666666666668	40	40
30096660.0	0.0	0.0	40	40
30097200.0	18200.399999999998	0.145	40	40
30097260.0	0.0	0.0	40	40
30101940.0	15271.6	0.12166666666666667	40	40
30102000.0	0.0	0.0	40	40
30117180.0	19246.399999999998	0.15333333333333332	40	40
30117240.0	0.0	0.0	40	40
30126360.0	13179.6	0.105	40	40
30126420.0	0.0	0.0	40	40
30127740.0	20501.6	0.16333333333333333	40	40
30127800.0	0.0	0.0	40	40
30141240.0	11924.400000000001	0.095	40	40
30141300.0	0.0	0.0	40	40
30143880.0	8577.199999999999	0.06833333333333333	40	40
30143940.0	0.0	0.0	40	40
30163500.0	22175.199999999997	0.17666666666666667	40	40
30163560.0	0.0	0.0	40	40
30179100.0	15062.4	0.12	40	40
30179160.0	0.0	0.0	40	40
30181320.0	14225.6	0.11333333333333333	40	40
30181380.0	0.0	0.0	40	40
30184680.0	15690.0	0.125	40	40
30184740.0	23012.0	0.18333333333333332	40	40
30184800.0	0.0	0.0	40	40
30192900.0	17363.6	0.13833333333333334	40	40
30192960.0	0.0	0.0	40	40
30201180.0	13807.2	0.11	40	40
30201240.0	0.0	0.0	40	40
30211680.0	16945.2	0.135	40	40
30211740.0	0.0	0.0	40	40
30220080.0	24894.800000000003	0.19833333333333333	40	40
30220140.0	0.0	0.0	40	40
30265980.0	14853.2	0.11833333333333333	40	40
30266040.0	0.0	0.0	40	40
30268800.0	14853.2	0.11833333333333333	40	40
30268860.0	0.0	0.0	40	40
30272280.0	13807.2	0.11	40	40
30272340.0	0.0	0.0	40	40
30275280.0	19246.399999999998	0.15333333333333332	40	40
30275340.0	0.0	0.0	40	40
30281340.0	15899.2	0.12666666666666668	40	40
30281400.0	0.0	0.0	40	40
30288600.0	14853.2	0.11833333333333333	40	40
30288660.0	0.0	0.0	40	40
30292020.0	10459.999999999998	0.08333333333333333	40	40
30292080.0	0.0	0.0	40	40
30295440.0	17991.2	0.14333333333333334	40	40
30295500.0	0.0	0.0	40	40
30318960.0	13388.800000000001	0.10666666666666667	40	40
30319020.0	0.0	0.0	40	40
30341760.0	13388.800000000001	0.10666666666666667	40	40
30341820.0	0.0	0.0	40	40
30402180.0	25104.000000000004	0.2	40	40
30402240.0	0.0	0.0	40	40
30442800.0	16736.0	0.13333333333333333	40	40
30442860.0	0.0	0.0	40	40
30443880.0	20919.999999999996	0.16666666666666666	40	40
30443940.0	0.0	0.0	40	40
30465420.0	19873.999999999996	0.15833333333333333	40	40
30465480.0	0.0	0.0	40	40
30473460.0	13179.6	0.105	40	40
30473520.0	0.0	0.0	40	40
30482640.0	22802.8	0.18166666666666667	40	40
30482700.0	0.0	0.0	40	40
30484320.0	15271.6	0.12166666666666667	40	40
30484380.0	0.0	0.0	40	40
30487980.0	35982.4	0.2866666666666667	40	40
30488040.0	0.0	0.0	40	40
30488640.0	13388.800000000001	0.10666666666666667	40	40
30488700.0	0.0	0.0	40	40
30491820.0	21338.4	0.17	40	40
30491880.0	0.0	0.0	40	40
30524760.0	21129.2	0.16833333333333333	40	40
30524820.0	0.0	0.0	40	40
30531360.0	12552.000000000002	0.1	40	40
30531420.0	0.0	0.0	40	40
30543540.0	23848.800000000003	0.19	40	40
30543600.0	0.0	0.0	40	40
30548520.0	17363.6	0.13833333333333334	40	40
30548580.0	0.0	0.0	40	40
30562620.0	12761.2	0.10166666666666667	40	40
30562680.0	0.0	0.0	40	40
30609060.0	16526.8	0.13166666666666665	40	40
30609120.0	0.0	0.0	40	40
30612120.0	20710.8	0.165	40	40
30612180.0	0.0	0.0	40	40
30612540.0	16945.2	0.135	40	40
30612600.0	0.0	0.0	40	40
30654240.0	21756.8	0.17333333333333334	40	40
30654300.0	0.0	0.0	40	40
30654360.0	18200.399999999998	0.145	40	40
30654420.0	0.0	0.0	40	40
30662580.0	16317.600000000002	0.13	40	40
30662640.0	0.0	0.0	40	40
30703140.0	18618.8	0.14833333333333334	40	40
30703200.0	0.0	0.0	40	40
30703620.0	11924.400000000001	0.095	40	40
30703680.0	0.0	0.0	40	40
30703800.0	14853.2	0.11833333333333333	40	40
30703860.0	0.0	0.0	40	40
30704220.0	11715.2	0.09333333333333334	40	40
30704280.0	0.0	0.0	40	40
30705660.0	14644.0	0.11666666666666667	40	40
30705720.0	0.0	0.0	40	40
30784860.0	13598.000000000002	0.10833333333333334	40	40
30784920.0	0.0	0.0	40	40
30787320.0	32844.4	0.26166666666666666	40	40
30787380.0	0.0	0.0	40	40
30789600.0	20919.999999999996	0.16666666666666666	40	40
30789660.0	0.0	0.0	40	40
30815100.0	15480.8	0.12333333333333334	40	40
30815160.0	0.0	0.0	40	40
30817320.0	12970.4	0.10333333333333333	40	40
30817380.0	0.0	0.0	40	40
30819000.0	23012.0	0.18333333333333332	40	40
30819060.0	0.0	0.0	40	40
30830940.0	20292.399999999998	0.16166666666666665	40	40
30831000.0	0.0	0.0	40	40
30838080.0	8786.400000000001	0.07	40	40
30838140.0	0.0	0.0	40	40
30868320.0	14434.800000000001	0.115	40	40
30868380.0	0.0	0.0	40	40
30870060.0	24685.6	0.19666666666666666	40	40
30870120.0	0.0	0.0	40	40
30870600.0	8786.400000000001	0.07	40	40
30870660.0	0.0	0.0	40	40
30871380.0	14644.0	0.11666666666666667	40	40
30871440.0	0.0	0.0	40	40
30880380.0	10669.2	0.085	40	40
30880440.0	0.0	0.0	40	40
30913980.0	17991.2	0.14333333333333334	40	40
30914040.0	0.0	0.0	40	40
30956220.0	23221.199999999997	0.185	40	40
30956280.0	0.0	0.0	40	40
30987840.0	20083.2	0.16	40	40
30987900.0	0.0	0.0	40	40
30995460.0	16526.8	0.13166666666666665	40	40
30995520.0	0.0	0.0	40	40
30997260.0	18618.8	0.14833333333333334	40	40
30997320.0	0.0	0.0	40	40
30999120.0	11715.2	0.09333333333333334	40	40
30999180.0	0.0	0.0	40	40
31004820.0	21547.6	0.17166666666666666	40	40
31004880.0	0.0	0.0	40	40
31042920.0	20292.399999999998	0.16166666666666665	40	40
31042980.0	0.0	0.0	40	40
31043100.0	16108.399999999998	0.12833333333333333	40	40
31043160.0	0.0	0.0	40	40
31043220.0	23012.0	0.18333333333333332	40	40
31043280.0	0.0	0.0	40	40
31056540.0	9204.8	0.07333333333333333	40	40
31056600.0	0.0	0.0	40	40
31085100.0	19873.999999999996	0.15833333333333333	40	40
31085160.0	0.0	0.0	40	40
31094100.0	14225.6	0.11333333333333333	40	40
31094160.0	0.0	0.0	40	40
31094760.0	17363.6	0.13833333333333334	40	40
31094820.0	0.0	0.0	40	40
31128840.0	19664.8	0.15666666666666668	40	40
31128900.0	0.0	0.0	40	40
31129440.0	16945.2	0.135	40	40
31129500.0	0.0	0.0	40	40
31157580.0	13598.000000000002	0.10833333333333334	40	40
31157640.0	0.0	0.0	40	40
31176120.0	18828.0	0.15	40	40
31176180.0	0.0	0.0	40	40
31226580.0	16526.8	0.13166666666666665	40	40
31226640.0	0.0	0.0	40	40
31233960.0	16736.0	0.13333333333333333	40	40
31234020.0	0.0	0.0	40	40
31241820.0	17572.800000000003	0.14	40	40
31241880.0	0.0	0.0	40	40
31243680.0	18618.8	0.14833333333333334	40	40
31243740.0	0.0	0.0	40	40
31248480.0	18409.6	0.14666666666666667	40	40
31248540.0	0.0	0.0	40	40
31266240.0	10459.999999999998	0.08333333333333333	40	40
31266300.0	0.0	0.0	40	40
31304700.0	17782.0	0.14166666666666666	40	40
31304760.0	0.0	0.0	40	40
31308060.0	19246.399999999998	0.15333333333333332	40	40
31308120.0	0.0	0.0	40	40
31315800.0	12133.6	0.09666666666666666	40	40
31315860.0	0.0	0.0	40	40
31329600.0	15271.6	0.12166666666666667	40	40
31329660.0	0.0	0.0	40	40
31349400.0	16108.399999999998	0.12833333333333333	40	40
31349460.0	0.0	0.0	40	40
31350540.0	22802.8	0.18166666666666667	40	40
31350600.0	0.0	0.0	40	40
31404120.0	16736.0	0.13333333333333333	40	40
31404180.0	0.0	0.0	40	40
31421760.0	19873.999999999996	0.15833333333333333	40	40
31421820.0	0.0	0.0	40	40
31438860.0	12133.6	0.09666666666666666	40	40
31438920.0	0.0	0.0	40	40
31474740.0	12552.000000000002	0.1	40	40
31474800.0	0.0	0.0	40	40
31475640.0	19873.999999999996	0.15833333333333333	40	40
31475700.0	0.0	0.0	40	40
31494000.0	19664.8	0.15666666666666668	40	40
31494060.0	0.0	0.0	40	40
31517160.0	17782.0	0.14166666666666666	40	40
31517220.0	0.0	0.0	40	40
31528440.0	20710.8	0.165	40	40
31528500.0	0.0	0.0	40	40
